gu,dong,gu_dong,Id,bus_stop_name
영등포구,신길동,영등포구_신길동,118900101,서울해군호텔
영등포구,신길동,영등포구_신길동,118900198,신길GS자이아파트정문
영등포구,신길동,영등포구_신길동,118900199,신길GS자이아파트후문
영등포구,신길동,영등포구_신길동,118900200,신길4동주민센터
영등포구,신길동,영등포구_신길동,118900201,우신초등학교
영등포구,신길동,영등포구_신길동,118900202,우신초등학교
영등포구,신길동,영등포구_신길동,118900203,신길GS자이아파트정문
영등포구,신길동,영등포구_신길동,118900204,푸른숲아파트
영등포구,신길동,영등포구_신길동,118000529,공군호텔
영등포구,신길동,영등포구_신길동,119900278,보라매역.동작세무서
중랑구,신내동,중랑구_신내동,106000486,능산사거리
중랑구,신내동,중랑구_신내동,106000172,중랑구청
중랑구,신내동,중랑구_신내동,106000173,중랑구청
중랑구,신내동,중랑구_신내동,106000174,동성프라자앞
중랑구,신내동,중랑구_신내동,106000175,동성프라자앞
중랑구,신내동,중랑구_신내동,106000176,성원아파트경남아너스빌앞
중랑구,신내동,중랑구_신내동,106000177,성원아파트경남아너스빌앞
중랑구,신내동,중랑구_신내동,106000178,중랑구청사거리
중랑구,신내동,중랑구_신내동,106000179,중랑구청사거리
중랑구,신내동,중랑구_신내동,106000180,신내동성3차아파트
중랑구,신내동,중랑구_신내동,106000181,신내동성1.2차아파트
중랑구,신내동,중랑구_신내동,106000182,신내10단지아파트
중랑구,신내동,중랑구_신내동,106000183,신내9단지아파트
중랑구,신내동,중랑구_신내동,106000184,신내8단지아파트.서울의료원
중랑구,신내동,중랑구_신내동,106000185,신내9단지아파트.서울의료원
중랑구,신내동,중랑구_신내동,106000186,신내7단지아파트홈플러스
중랑구,신내동,중랑구_신내동,106000187,신내7단지아파트홈플러스
중랑구,신내동,중랑구_신내동,106000188,봉화초등학교
중랑구,신내동,중랑구_신내동,106000189,봉화초등학교
중랑구,신내동,중랑구_신내동,106000190,신내6단지아파트.옹기테마공원
중랑구,신내동,중랑구_신내동,106000191,신내6단지
중랑구,신내동,중랑구_신내동,106000192,신내6단지아파트.옹기테마공원
중랑구,신내동,중랑구_신내동,106000193,신내우체국.5단지두산대림아파트
중랑구,신내동,중랑구_신내동,106000201,봉화산역2번출구
중랑구,신내동,중랑구_신내동,106000202,봉화산역3번출구
중랑구,신내동,중랑구_신내동,106000203,중랑경찰서후문
중랑구,신내동,중랑구_신내동,106000204,새우개마을
중랑구,신내동,중랑구_신내동,106000205,신내능마을
중랑구,신내동,중랑구_신내동,106000206,신내능마을
중랑구,신내동,중랑구_신내동,106000208,신내교회.신내데시앙아파트
중랑구,신내동,중랑구_신내동,106000209,신내초등학교
중랑구,신내동,중랑구_신내동,106000210,신내새한아파트앞
중랑구,신내동,중랑구_신내동,106000212,능산지하차도
중랑구,신내동,중랑구_신내동,106000241,중랑공영차고지
중랑구,신내동,중랑구_신내동,106000250,중랑소방서
중랑구,신내동,중랑구_신내동,106000257,중랑소방서
중랑구,신내동,중랑구_신내동,106000266,망우사거리
중랑구,신내동,중랑구_신내동,106000268,국민은행망우동지점
중랑구,신내동,중랑구_신내동,106000270,신내6단지아파트
중랑구,신내동,중랑구_신내동,106000303,우남푸르미아아파트
중랑구,신내동,중랑구_신내동,106000304,우남푸르미아아파트
중랑구,신내동,중랑구_신내동,106000305,신내초등학교
중랑구,신내동,중랑구_신내동,106000306,신내초등학교
중랑구,신내동,중랑구_신내동,106000307,경남아파트
중랑구,신내동,중랑구_신내동,106000308,대명프라자
중랑구,신내동,중랑구_신내동,106000309,건영아파트
중랑구,신내동,중랑구_신내동,106000319,중랑공영차고지.신내역
중랑구,신내동,중랑구_신내동,106000439,서울의료원후문
중랑구,신내동,중랑구_신내동,106000438,서울의료원후문
중랑구,신내동,중랑구_신내동,106000436,신내데시앙아파트후문
중랑구,신내동,중랑구_신내동,106000437,신내데시앙아파트후문
중랑구,신내동,중랑구_신내동,106000441,새우개마을입구
중랑구,신내동,중랑구_신내동,106000450,능말입구
중랑구,신내동,중랑구_신내동,106000481,신내SKV1센터
중랑구,신내동,중랑구_신내동,106000451,능말입구
중랑구,신내동,중랑구_신내동,106000456,중랑경찰서후문
중랑구,신내동,중랑구_신내동,106000462,당너머
중랑구,신내동,중랑구_신내동,106000463,당너머
중랑구,신내동,중랑구_신내동,106000459,신내데시앙포레아파트220동앞
중랑구,신내동,중랑구_신내동,106000458,신내데시앙포레아파트220동앞
중랑구,신내동,중랑구_신내동,106000461,신내데시앙포레아파트정문앞
중랑구,신내동,중랑구_신내동,106000460,새솔초등학교입구
중랑구,신내동,중랑구_신내동,106000457,새솔초등학교
중랑구,신내동,중랑구_신내동,106000464,중랑경찰서정문.우디안101동앞
